video_id,title,length,publish_date,views,url,text,start,duration
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,arena one of the things I love just as a,2248.85,4.98
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,sort of side note about both opening,2251.31,5.13
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,eyes and deep mind and general research,2253.83,4.26
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,and reinforcement learning there will,2256.44,3.27
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,always be one or two paragraphs of,2258.09,5.07
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,philosophy in this case from deep mind,2259.71,5.4
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,billions of people inhabit the planet,2263.16,4.26
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,each with their own individual goals and,2265.11,4.5
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,actions but still capable of coming,2267.42,4.2
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,together through teams organizations and,2269.61,3.87
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,societies in impressive displays of,2271.62,3.78
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,collective intelligence this is a,2273.48,3.99
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,setting we call multi agent learning,2275.4,4.38
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,many individual agents must act,2277.47,4.47
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,independently yet learn to interact and,2279.78,4.38
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,cooperate with other agent this is an,2281.94,4.02
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,immensely difficult problem because with,2284.16,3.51
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,Co adapting agent the world is,2285.96,4.49
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,constantly changing the fact that we,2287.67,5.55
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,seven billion people on earth people in,2290.45,6.52
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,this room in families in villages can,2293.22,6.03
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,collaborate while being for the most,2296.97,3.84
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,part self-interested agents is,2299.25,4.14
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,fascinating one of my hopes actually for,2300.81,5.22
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,2020 is to explore social behaviors that,2303.39,4.35
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,emerge in reinforcement learning agents,2306.03,5.13
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,and how those are echoed in in real,2307.74,7.47
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,human to humans social systems okay,2311.16,6.03
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,here's some visualizations the agents,2315.21,3.78
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,automatically figure out as you see in,2317.19,3.48
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,other games they figure out the concepts,2318.99,3.99
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,so knowing very little knowing nothing,2320.67,3.69
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,about the rules of the game about the,2322.98,2.97
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,cost of the game about the strategy and,2324.36,3.39
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,the behaviors able to figure it out,2325.95,3.81
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,there's the TC visualizations of the,2327.75,4.86
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,different states importance states and,2329.76,4.29
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,concepts in the game that this figures,2332.61,5.01
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,out and so on skipping ahead automatic,2334.05,5.52
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,discovery of different behaviors this,2337.62,3.57
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,happens in all the different games we,2339.57,4.74
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,talk about from dota to Starcraft 2 to,2341.19,6.3
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,quake the different strategies that it,2344.31,4.86
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,doesn't know about it figures out,2347.49,5.4
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,automatically and the really exciting,2349.17,6.06
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,work in terms of the multi agent RL on,2352.89,4.95
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,the deep mind side was the meeting,2355.23,5.58
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,world-class players and achieving,2357.84,4.86
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,grandmaster level in a game I dunno,2360.81,4.77
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,about which is Starcraft in December,2362.7,5.73
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,2018 alpha star beat mana one of the,2365.58,4.08
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,world's strongest professional Starcraft,2368.43,2.55
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,players but that was in a very,2369.66,3.51
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,constrained environment and there's a,2370.98,6.48
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,single race I think Protoss,2373.17,8.699
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,and in 2019 alpha star Beach Grand,2377.46,6.42
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,Master level by doing what we humans do,2381.869,5.46
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,so using a camera observing the game and,2383.88,6.84
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,playing as part of against other humans,2387.329,5.971
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,so this is not an artificial side system,2390.72,5.04
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,this is doing exact same process humans,2393.3,3.99
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,will undertake and achieve Grandmaster,2395.76,4.579
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,which is the highest level ok great I,2397.29,5.7
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,encourage you to observe a lot of the,2400.339,4.181
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,interesting on their blog posts and,2402.99,3.569
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,videos of the different strategies that,2404.52,5.309
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,the there are our Allegiance are able to,2406.559,5.071
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,figure out here's a quote from the one,2409.829,3.0
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,of the professional Starcraft players,2411.63,3.54
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,and we see this with alpha zero - and,2412.829,5.061
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,chess is alpha stars and intriguing,2415.17,5.639
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,unorthodox player one with the reflexes,2417.89,4.959
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,and speed of the best pros but,2420.809,3.871
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,strategies and style they're entirely,2422.849,4.621
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,its own the way alpha star was trained,2424.68,4.77
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,with agents competing against each other,2427.47,4.26
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,in a league has resulted in gameplay,2429.45,5.07
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,that's unimaginably unusual it really,2431.73,4.17
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,makes you question how much the stock,2434.52,3.599
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,has diverse possibilities Pro players,2435.9,4.65
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,have really explored that's the really,2438.119,3.811
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,exciting thing about reinforcement,2440.55,4.65
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,learning agent in chess and go in games,2441.93,5.429
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,and hopefully simulated systems in the,2445.2,5.94
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,future that teach us teach experts that,2447.359,6.931
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,think they understand the dynamics of a,2451.14,4.79
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,particular game a particular simulation,2454.29,6.66
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,of new strategies of new behaviors to,2455.93,7.8
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,study that's one of the exciting,2460.95,4.98
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,applications from almost a psychology,2463.73,3.51
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,perspective that I'd love to see,2465.93,3.81
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,reinforcement learning push towards and,2467.24,5.829
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,on the imperfect information game side,2469.74,11.73
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,poker in 2018 CMU no Brown I was able to,2473.069,12.121
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,beat had two head-to-head No Limit Texas,2481.47,6.389
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,Hold'em and now team six player No Limit,2485.19,4.139
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,Texas Hold'em against professional,2487.859,5.311
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,players many of the same results mania,2489.329,6.171
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,the same approaches was self play,2493.17,6.629
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,iterative Monte Carlo and there's a,2495.5,5.95
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,bunch of ideas in terms of the,2499.799,3.75
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,abstractions so there's so many,2501.45,4.02
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,possibilities under the imperfect,2503.549,3.81
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,information that you have to form these,2505.47,5.309
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,bins of abstractions in both the actions,2507.359,5.07
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,bass in order to reduce the action space,2510.779,3.99
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,and the information abstraction space so,2512.429,4.471
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,the probabilities of all the different,2514.769,4.381
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,hands that can possibly have and all the,2516.9,3.929
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,different hands that the betting,2519.15,3.599
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,strategies could possibly represent and,2520.829,3.061
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,sort of you have to do this kind of,2522.749,3.99
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,course planning so there they use self,2523.89,5.99
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,play to generate a course blueprint,2526.739,6.0
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,strategy that in real time they then use,2529.88,5.5
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,Monte Carlo search to adjust as they,2532.739,5.7
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,play again unlike the deep mind open eye,2535.38,5.549
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,approaches very few very minimal compute,2538.439,4.83
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,required and they're able to achieve to,2540.929,5.76
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,beat to beat world-class players again I,2543.269,6.99
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,like this is getting quotes from the,2546.689,5.52
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,professional players after they get,2550.259,5.28
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,beaten so Chris Ferguson famous world's,2552.209,6.09
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,he is a poker player said pluribus,2555.539,5.07
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,that's the name of the agent is a very,2558.299,4.081
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,hard opponent to play against it's,2560.609,4.14
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,really hard to pin him down on any kind,2562.38,4.669
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,of hand he's also very good at making,2564.749,6.151
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,thin value bets on the river he's very,2567.049,5.89
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,good at extracting value out of his good,2570.9,5.309
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,hands sort of making bets without,2572.939,6.48
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,scaring off the opponent Darren Elias,2576.209,5.76
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,said it's major strength is its ability,2579.419,5.01
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,to use mixed strategies that's the same,2581.969,4.74
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,thing that humans try to do it's a,2584.429,4.26
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,matter of execution for humans to do,2586.709,3.99
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,this in a perfectly random way and to do,2588.689,4.91
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,so consistently most people just can't,2590.699,5.37
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,then in the robotic space there's been a,2593.599,3.791
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,lot of applications reinforcement,2596.069,4.05
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,learning one of the most exciting is the,2597.39,6.149
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,manipulation sufficient manipulation to,2600.119,6.33
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,be able to solve the Rubik's Cube again,2603.539,5.97
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,this is learned through reinforcement,2606.449,5.431
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,learning again because self plays in,2609.509,4.23
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,this context is not possible they use,2611.88,4.739
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,automatic domain randomization ADR so,2613.739,4.23
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,they generate progressively more,2616.619,2.64
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,difficult environments for the hand,2617.969,3.51
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,there's a giraffe head there you see,2619.259,4.08
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,there's a lot of perturbations to the,2621.479,3.84
0VH1Lim8gL8,Deep Learning State of the Art (2020),5261.0,20200110.0,1356320.0,https://www.youtube.com/watch?v=0VH1Lim8gL8,system so they mess with it a lot and,2623.339,3.87
